DOM Element Count,Legislation Section URL,volume,Chapter,Part,Divison,Subdivision
848,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624605,,Part VIIIThe duties,Division 2 Valuation of imported goods,161 K  Owner to be advised of value of goods
849,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624606,,Part VIIIThe duties,Division 2 Valuation of imported goods,161 L  Review of determinations and other decisions
850,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624607,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,
851,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624608,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,162  Delivery of goods upon giving of security or undertaking for payment of duty GST and luxury car tax
852,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624609,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,162 A  Delivery of goods on the giving of a general security or undertaking for payment of duty GST and luxury car tax
853,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624610,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,162 AA  Applications to deal with goods imported temporarily without duty
854,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624611,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,162 B  Pallets used in international transport
855,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624612,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,163  Refunds etc of duty
856,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624613,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,164 B  Refunds of export duty
857,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624614,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,165  Recovery of unpaid duty etc
858,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624615,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,165 A  Refunds etc may be applied against unpaid duty
859,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624616,,Part VIIIThe duties,Division 3 Payment and recovery of deposits refunds unpaid duty etc,166  No refund if duty altered
860,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624617,,Part VIIIThe duties,Division 4 Disputes as to duty,
861,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624618,,Part VIIIThe duties,Division 4 Disputes as to duty,167  Payments under protest
862,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624619,,Part IXDrawbacks,Division 4 Disputes as to duty,
863,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624620,,Part IXDrawbacks,Division 4 Disputes as to duty,168  Drawbacks of import duty
864,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624621,,Part XThe coasting trade,Division 4 Disputes as to duty,
865,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624622,,Part XThe coasting trade,Division 4 Disputes as to duty,175  Goods not to be transferred between certain vessels
866,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624623,,Part XAAustralian Trusted Trader Programme,Division 4 Disputes as to duty,
867,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624624,,Part XAAustralian Trusted Trader Programme,Division 1 Preliminary,
868,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624625,,Part XAAustralian Trusted Trader Programme,Division 1 Preliminary,176  Establishment of the Australian Trusted Trader Programme
869,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624626,,Part XAAustralian Trusted Trader Programme,Division 2 Trusted trader agreement,
870,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624627,,Part XAAustralian Trusted Trader Programme,Division 2 Trusted trader agreement,Subdivision AEntry into trusted trader agreement
871,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624628,,Part XAAustralian Trusted Trader Programme,Division 2 Trusted trader agreement,176 A  Trusted trader agreement may be entered into
872,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624629,,Part XAAustralian Trusted Trader Programme,Division 2 Trusted trader agreement,176 B  Nomination process
873,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624630,,Part XAAustralian Trusted Trader Programme,Division 2 Trusted trader agreement,Subdivision CGeneral provisions relating to trusted trader agreements
874,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624631,,Part XAAustralian Trusted Trader Programme,Division 2 Trusted trader agreement,178  Terms and conditions of trusted trader agreements
875,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624632,,Part XAAustralian Trusted Trader Programme,Division 2 Trusted trader agreement,178 A  Variation suspension or termination of trusted trader agreements
876,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624633,,Part XAAustralian Trusted Trader Programme,Division 3 Register of Trusted Trader Agreements,
877,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624634,,Part XAAustralian Trusted Trader Programme,Division 3 Register of Trusted Trader Agreements,178 B  Register of Trusted Trader Agreements
878,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624635,,Part XAAustralian Trusted Trader Programme,Division 4 Rules,
879,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624636,,Part XAAustralian Trusted Trader Programme,Division 4 Rules,179  Rules
880,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624637,,Part XBControlled trials,Division 4 Rules,
881,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624638,,Part XBControlled trials,Division 1 Preliminary,
882,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624639,,Part XBControlled trials,Division 1 Preliminary,179 A  Simplified outline of this Part
883,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624640,,Part XBControlled trials,Division 1 Preliminary,179 B  Application of this Part
884,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624641,,Part XBControlled trials,Division 2 Obligations and benefits under controlled trials,
885,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624642,,Part XBControlled trials,Division 2 Obligations and benefits under controlled trials,179 C  Obligations under controlled trials
886,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624643,,Part XBControlled trials,Division 2 Obligations and benefits under controlled trials,179 D  Benefits under controlled trials
887,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624644,,Part XBControlled trials,Division 3 Participation in controlled trials,
888,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624645,,Part XBControlled trials,Division 3 Participation in controlled trials,179 E  Approval of participation in controlled trials
889,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624646,,Part XBControlled trials,Division 3 Participation in controlled trials,179 F  Application to participate in controlled trial
890,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624647,,Part XBControlled trials,Division 3 Participation in controlled trials,179 G  Election to participate in controlled trial
891,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624648,,Part XBControlled trials,Division 3 Participation in controlled trials,179 H  Conditions of approvals
892,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624649,,Part XBControlled trials,Division 3 Participation in controlled trials,179 J  Variation suspension or revocation of approvals
893,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624650,,Part XBControlled trials,Division 4 Instruments,
894,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624651,,Part XBControlled trials,Division 4 Instruments,179 K  General qualification criteria for any controlled trial
895,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624652,,Part XBControlled trials,Division 4 Instruments,179 L  Rules specific to a controlled trial
896,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624653,,Part XIAgents and customs brokers,Division 4 Instruments,
897,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624654,,Part XIAgents and customs brokers,Division 1 Preliminary,
898,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624655,,Part XIAgents and customs brokers,Division 1 Preliminary,180  Interpretation
899,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624656,,Part XIAgents and customs brokers,Division 2 Rights and liabilities of agents,
900,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624657,,Part XIAgents and customs brokers,Division 2 Rights and liabilities of agents,181  Authorised agents
901,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624658,,Part XIAgents and customs brokers,Division 2 Rights and liabilities of agents,182  Authority to be produced
902,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624659,,Part XIAgents and customs brokers,Division 2 Rights and liabilities of agents,183  Agents personally liable
903,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624660,,Part XIAgents and customs brokers,Division 2 Rights and liabilities of agents,183 A  Principal liable for agents acting
904,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624661,,Part XIAgents and customs brokers,Division 3 Licensing of customs brokers,
905,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624662,,Part XIAgents and customs brokers,Division 3 Licensing of customs brokers,183 B  Interpretation
906,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624663,,Part XIAgents and customs brokers,Division 3 Licensing of customs brokers,183 C  Grant of licence
907,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624664,,Part XIAgents and customs brokers,Division 3 Licensing of customs brokers,183 CA  Application for licence
908,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624665,,Part XIAgents and customs brokers,Division 3 Licensing of customs brokers,183 CB  Reference of application to Committee
909,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624666,,Part XIAgents and customs brokers,Division 3 Licensing of customs brokers,183 CC  Requirements for grant of licence
